timestamp,report_id,filename,label,confidence,size,area_ratio,calories,total_calories_estimate
2026-01-06T13:07:02,5367357adbed4aef8e270dc7f0519c30,Eggy-Bread-Recipe.jpg,egg,0.9121,large,0.44337,117.0,357.0
2026-01-06T13:07:03,54a07aeef4214deababea823c8fd2a43,Eggy-Bread-Recipe.jpg,bread,0.774,large,1.0,240.0,357.0
2026-01-06T13:07:03,54a07aeef4214deababea823c8fd2a43,Eggy-Bread-Recipe.jpg,egg,0.9121,large,0.44337,117.0,357.0
2026-01-06T13:07:04,18a5b6c5e3334b5796a0124d99b866dd,Eggy-Bread-Recipe.jpg,bread,0.774,large,1.0,240.0,357.0
2026-01-06T13:07:04,18a5b6c5e3334b5796a0124d99b866dd,Eggy-Bread-Recipe.jpg,egg,0.9121,large,0.44337,117.0,357.0
2026-01-06T13:07:06,9d9faa72ada54679b5a06f120d85a5ce,Eggy-Bread-Recipe.jpg,bread,0.774,large,1.0,240.0,357.0
2026-01-06T13:07:06,9d9faa72ada54679b5a06f120d85a5ce,Eggy-Bread-Recipe.jpg,egg,0.9121,large,0.44337,117.0,357.0
2026-01-06T13:07:06,92e8be5d6e504f3bb1d74912a85f2619,Eggy-Bread-Recipe.jpg,bread,0.774,large,1.0,240.0,357.0
2026-01-06T13:07:06,92e8be5d6e504f3bb1d74912a85f2619,Eggy-Bread-Recipe.jpg,egg,0.9121,large,0.44337,117.0,357.0
2026-01-06T13:07:07,e112138c738f4d4abdeaaf3ddeaf7337,Eggy-Bread-Recipe.jpg,bread,0.774,large,1.0,240.0,357.0
2026-01-06T13:07:07,e112138c738f4d4abdeaaf3ddeaf7337,Eggy-Bread-Recipe.jpg,egg,0.9121,large,0.44337,117.0,357.0
2026-01-06T13:07:08,dfd1ff549b2449758263010f12530492,Eggy-Bread-Recipe.jpg,bread,0.774,large,1.0,240.0,357.0
2026-01-06T13:07:08,dfd1ff549b2449758263010f12530492,Eggy-Bread-Recipe.jpg,egg,0.9121,large,0.44337,117.0,357.0
2026-01-06T13:07:08,6b41f7f138344f17aab4d991afdbe053,Eggy-Bread-Recipe.jpg,bread,0.774,large,1.0,240.0,357.0
2026-01-06T13:07:08,6b41f7f138344f17aab4d991afdbe053,Eggy-Bread-Recipe.jpg,egg,0.9121,large,0.44337,117.0,357.0
2026-01-06T13:07:10,d63b1b3f512c474fa9e04364fb6b8dd5,Eggy-Bread-Recipe.jpg,bread,0.774,large,1.0,240.0,357.0
2026-01-06T13:07:10,d63b1b3f512c474fa9e04364fb6b8dd5,Eggy-Bread-Recipe.jpg,egg,0.9121,large,0.44337,117.0,357.0
2026-01-06T13:07:11,8c55c4abbe774540b21486244563b662,Eggy-Bread-Recipe.jpg,bread,0.774,large,1.0,240.0,357.0
2026-01-06T13:07:11,8c55c4abbe774540b21486244563b662,Eggy-Bread-Recipe.jpg,egg,0.9121,large,0.44337,117.0,357.0
2026-01-06T13:07:11,cf90a97456d54f2e8b4c643687d3bf4a,Eggy-Bread-Recipe.jpg,bread,0.774,large,1.0,240.0,357.0
2026-01-06T13:07:11,cf90a97456d54f2e8b4c643687d3bf4a,Eggy-Bread-Recipe.jpg,egg,0.9121,large,0.44337,117.0,357.0
2026-01-06T13:07:12,d902bd0983574707be86a32af49da7c5,Eggy-Bread-Recipe.jpg,bread,0.774,large,1.0,240.0,357.0
2026-01-06T13:07:12,d902bd0983574707be86a32af49da7c5,Eggy-Bread-Recipe.jpg,egg,0.9121,large,0.44337,117.0,357.0
2026-01-06T13:07:12,11f328c7b14340cdb3ae888adf08f5b5,Eggy-Bread-Recipe.jpg,bread,0.774,large,1.0,240.0,357.0
2026-01-06T13:07:12,11f328c7b14340cdb3ae888adf08f5b5,Eggy-Bread-Recipe.jpg,egg,0.9121,large,0.44337,117.0,357.0
2026-01-06T13:07:15,018580874bfe4e3bb7e2ee5b5b3feb55,Eggy-Bread-Recipe.jpg,bread,0.774,large,1.0,240.0,357.0
2026-01-06T13:07:15,018580874bfe4e3bb7e2ee5b5b3feb55,Eggy-Bread-Recipe.jpg,egg,0.9121,large,0.44337,117.0,357.0
2026-01-06T13:07:16,58b41b54d8e243629bd2bbd3e9acb968,Eggy-Bread-Recipe.jpg,bread,0.774,large,1.0,240.0,357.0
2026-01-06T13:07:16,58b41b54d8e243629bd2bbd3e9acb968,Eggy-Bread-Recipe.jpg,egg,0.9121,large,0.44337,117.0,357.0
2026-01-06T13:07:17,9d8ef62652074e45b4b018bfe623f107,Eggy-Bread-Recipe.jpg,bread,0.774,large,1.0,240.0,357.0
2026-01-06T13:07:17,9d8ef62652074e45b4b018bfe623f107,Eggy-Bread-Recipe.jpg,egg,0.9121,large,0.44337,117.0,357.0
2026-01-06T13:07:52,e9e53097d6f749648d9c689def44d8a0,Eggy-Bread-Recipe.jpg,bread,0.774,large,1.0,240.0,357.0
2026-01-06T13:07:52,e9e53097d6f749648d9c689def44d8a0,Eggy-Bread-Recipe.jpg,egg,0.9121,large,0.44337,117.0,357.0
2026-01-06T13:18:14,4a21052d718b4456afaf9faf9df7df1a,Eggy-Bread-Recipe.jpg,bread,0.774,large,1.0,240.0,357.0
2026-01-06T13:18:14,4a21052d718b4456afaf9faf9df7df1a,Eggy-Bread-Recipe.jpg,egg,0.9121,large,0.44337,117.0,357.0
2026-01-06T13:18:57,c83b847d32724ef9b68a4e39826958c1,Eggy-Bread-Recipe.jpg,bread,0.774,large,1.0,240.0,357.0
2026-01-06T13:18:57,c83b847d32724ef9b68a4e39826958c1,Eggy-Bread-Recipe.jpg,egg,0.9121,large,0.44337,117.0,357.0
2026-01-06T13:19:29,cb96a7969621457aae9da8319530cae9,Eggy-Bread-Recipe.jpg,bread,0.774,large,1.0,240.0,357.0
2026-01-06T13:19:29,cb96a7969621457aae9da8319530cae9,Eggy-Bread-Recipe.jpg,egg,0.9121,large,0.44337,117.0,357.0
2026-01-06T13:19:43,92116bb048cb4768b86ef01fcbf50f4c,Eggy-Bread-Recipe.jpg,bread,0.774,large,1.0,240.0,357.0
2026-01-06T13:19:43,92116bb048cb4768b86ef01fcbf50f4c,Eggy-Bread-Recipe.jpg,egg,0.9121,large,0.44337,117.0,357.0
2026-01-06T13:19:43,4a9e68976ad54035b9b0b2aa1a9a4b99,Eggy-Bread-Recipe.jpg,bread,0.774,large,1.0,240.0,357.0
2026-01-06T13:19:43,4a9e68976ad54035b9b0b2aa1a9a4b99,Eggy-Bread-Recipe.jpg,egg,0.9121,large,0.44337,117.0,357.0
2026-01-06T13:19:44,470362524ddc4bbdb9165755716e164b,Eggy-Bread-Recipe.jpg,bread,0.774,large,1.0,240.0,357.0
2026-01-06T13:19:44,470362524ddc4bbdb9165755716e164b,Eggy-Bread-Recipe.jpg,egg,0.9121,large,0.44337,117.0,357.0
2026-01-06T13:19:45,f80dc0b3710e47c3be40e4b7d3213800,Eggy-Bread-Recipe.jpg,bread,0.774,large,1.0,240.0,357.0
2026-01-06T13:19:45,f80dc0b3710e47c3be40e4b7d3213800,Eggy-Bread-Recipe.jpg,egg,0.9121,large,0.44337,117.0,357.0
2026-01-06T13:19:46,9114f9d1dd4c4f9b9a2dcceb94a1185d,Eggy-Bread-Recipe.jpg,bread,0.774,large,1.0,240.0,357.0
2026-01-06T13:19:46,9114f9d1dd4c4f9b9a2dcceb94a1185d,Eggy-Bread-Recipe.jpg,egg,0.9121,large,0.44337,117.0,357.0
2026-01-06T13:19:46,70fe7440084e4f519399e2aa173b6240,Eggy-Bread-Recipe.jpg,bread,0.774,large,1.0,240.0,357.0
2026-01-06T13:19:46,70fe7440084e4f519399e2aa173b6240,Eggy-Bread-Recipe.jpg,egg,0.9121,large,0.44337,117.0,357.0
2026-01-06T13:19:50,8d0d923e42494d0b89c12205a830a3cc,Eggy-Bread-Recipe.jpg,bread,0.774,large,1.0,240.0,357.0
2026-01-06T13:19:50,8d0d923e42494d0b89c12205a830a3cc,Eggy-Bread-Recipe.jpg,egg,0.9121,large,0.44337,117.0,357.0
2026-01-06T13:24:11,5ba74413d8134b3c80f20c6d023c3483,Eggy-Bread-Recipe.jpg,bread,0.774,large,1.0,240.0,357.0
2026-01-06T13:24:11,5ba74413d8134b3c80f20c6d023c3483,Eggy-Bread-Recipe.jpg,egg,0.9121,large,0.44337,117.0,357.0
2026-01-06T13:31:38,01d92b33aeab4593822a87941840c625,png-clipart-bread-with-egg-thumbnail.png,egg,0.8754,large,1.0,117.0,357.0
2026-01-06T13:31:38,01d92b33aeab4593822a87941840c625,png-clipart-bread-with-egg-thumbnail.png,bread,0.5205,large,0.32638,240.0,357.0
2026-01-06T13:40:53,7265315ab8cd4583bf52bca9caec492b,png-clipart-bread-with-egg-thumbnail.png,egg,0.8754,large,1.0,117.0,357.0
2026-01-06T13:40:53,7265315ab8cd4583bf52bca9caec492b,png-clipart-bread-with-egg-thumbnail.png,bread,0.5205,large,0.32638,240.0,357.0
2026-01-06T13:41:14,52c27aa05b6a4e12a418e47b410b1b43,png-clipart-breakfast-sandwich-omelette-bacon-breakfast-cereal-nutritious-breakfast-egg-bread-food-recipe-thumbnail.png,egg,0.6494,large,1.0,117.0,619.5
2026-01-06T13:41:14,52c27aa05b6a4e12a418e47b410b1b43,png-clipart-breakfast-sandwich-omelette-bacon-breakfast-cereal-nutritious-breakfast-egg-bread-food-recipe-thumbnail.png,chicken,0.5769,large,0.60027,502.5,619.5
2026-01-06T13:47:25,acc0d793d9fe4cbf8e342a81708ef27b,images.webp,noodles,0.8995,large,1.0,330.0,379.5
2026-01-06T13:47:25,acc0d793d9fe4cbf8e342a81708ef27b,images.webp,shrimp,0.7368,small,0.019211,49.5,379.5
2026-01-06T13:51:53,2cee4fd21a4b4f78ae449ddc65af6687,images.webp,noodles,0.8995,large,1.0,330.0,379.5
2026-01-06T13:51:53,2cee4fd21a4b4f78ae449ddc65af6687,images.webp,shrimp,0.7368,small,0.019211,49.5,379.5
2026-01-06T13:52:58,0f1052c1eb4845e89616a7bcc0064276,images.webp,noodles,0.8995,large,1.0,330.0,379.5
2026-01-06T13:52:58,0f1052c1eb4845e89616a7bcc0064276,images.webp,shrimp,0.7368,small,0.019211,49.5,379.5
2026-01-06T14:00:24,e57ac1ee18f94a838742972b2b7a39a3,png-clipart-egg-sausage-bacon-toasted-bread-and-lettuce-breakfast-food-ingredient-salad-frying-breakfast-food-recipe-thumbnail.png,bread,0.6497,large,1.0,240.0,742.5
2026-01-06T14:00:24,e57ac1ee18f94a838742972b2b7a39a3,png-clipart-egg-sausage-bacon-toasted-bread-and-lettuce-breakfast-food-ingredient-salad-frying-breakfast-food-recipe-thumbnail.png,chicken,0.9514,large,0.398501,502.5,742.5
2026-01-06T14:01:00,11d5117f18104e9f869f8b3e5938b3f6,images.webp,noodles,0.8995,large,1.0,330.0,379.5
2026-01-06T14:01:00,11d5117f18104e9f869f8b3e5938b3f6,images.webp,shrimp,0.7368,small,0.019211,49.5,379.5
2026-01-06T14:02:58,ac22879298134fc3beaa5668a77ce2d1,png-clipart-egg-sausage-bacon-toasted-bread-and-lettuce-breakfast-food-ingredient-salad-frying-breakfast-food-recipe-thumbnail.png,bread,0.6497,large,1.0,240.0,742.5
2026-01-06T14:02:58,ac22879298134fc3beaa5668a77ce2d1,png-clipart-egg-sausage-bacon-toasted-bread-and-lettuce-breakfast-food-ingredient-salad-frying-breakfast-food-recipe-thumbnail.png,chicken,0.9514,large,0.398501,502.5,742.5
2026-01-06T14:16:50,94463e1a7a644cc0aadc827060db6bb4,images.webp,noodles,0.8995,large,1.0,330.0,379.5
2026-01-06T14:16:50,94463e1a7a644cc0aadc827060db6bb4,images.webp,shrimp,0.7368,small,0.019211,49.5,379.5
2026-01-06T14:27:19,fd47e74257ff4d3ba365e4a391cb9ff2,png-clipart-bread-with-egg-thumbnail.png,egg,0.8754,large,1.0,117.0,357.0
2026-01-06T14:27:19,fd47e74257ff4d3ba365e4a391cb9ff2,png-clipart-bread-with-egg-thumbnail.png,bread,0.5205,large,0.32638,240.0,357.0
2026-01-06T14:31:39,ead27ef088f044569ad35eb9433c95f5,png-clipart-breakfast-sandwich-omelette-bacon-breakfast-cereal-nutritious-breakfast-egg-bread-food-recipe-thumbnail.png,egg,0.6494,large,1.0,117.0,619.5
2026-01-06T14:31:39,ead27ef088f044569ad35eb9433c95f5,png-clipart-breakfast-sandwich-omelette-bacon-breakfast-cereal-nutritious-breakfast-egg-bread-food-recipe-thumbnail.png,chicken,0.5769,large,0.60027,502.5,619.5
2026-01-06T14:32:12,50a09ddc776e43b1a12152e2e1c4267d,8401927_Easy-Chicken-and-Stuffing-Bake_Dotdash-Meredith-Food-Studios_4x3-82eb5336b5ef464dbb69bb9e6a15492c.jpg,,,,,,0.0
2026-01-06T14:32:20,f59438f5d2ee4336a448db2b844e1df0,8401927_Easy-Chicken-and-Stuffing-Bake_Dotdash-Meredith-Food-Studios_4x3-82eb5336b5ef464dbb69bb9e6a15492c.jpg,rice,0.3384,large,1.0,390.0,390.0
2026-01-06T14:34:18,9db2164767c849fab6e588987262a583,8401927_Easy-Chicken-and-Stuffing-Bake_Dotdash-Meredith-Food-Studios_4x3-82eb5336b5ef464dbb69bb9e6a15492c.jpg,,,,,,0.0
2026-01-06T14:34:21,f31ec8e62c5f4d0881c42c315add1c4c,8401927_Easy-Chicken-and-Stuffing-Bake_Dotdash-Meredith-Food-Studios_4x3-82eb5336b5ef464dbb69bb9e6a15492c.jpg,rice,0.3384,large,1.0,390.0,765.0
2026-01-06T14:34:21,f31ec8e62c5f4d0881c42c315add1c4c,8401927_Easy-Chicken-and-Stuffing-Bake_Dotdash-Meredith-Food-Studios_4x3-82eb5336b5ef464dbb69bb9e6a15492c.jpg,beef,0.2403,large,0.980478,375.0,765.0
2026-01-06T14:34:26,90a46962b6cf4f8faf4dd0e672e489ee,8401927_Easy-Chicken-and-Stuffing-Bake_Dotdash-Meredith-Food-Studios_4x3-82eb5336b5ef464dbb69bb9e6a15492c.jpg,,,,,,0.0
2026-01-06T14:37:30,387e66d0702749e39d4bf52dac1c86f4,png-clipart-breakfast-sandwich-omelette-bacon-breakfast-cereal-nutritious-breakfast-egg-bread-food-recipe-thumbnail.png,egg,0.6494,large,1.0,117.0,619.5
2026-01-06T14:37:30,387e66d0702749e39d4bf52dac1c86f4,png-clipart-breakfast-sandwich-omelette-bacon-breakfast-cereal-nutritious-breakfast-egg-bread-food-recipe-thumbnail.png,chicken,0.5769,large,0.60027,502.5,619.5
2026-01-06T14:38:28,913a01b6b6974670b2516af128173278,8401927_Easy-Chicken-and-Stuffing-Bake_Dotdash-Meredith-Food-Studios_4x3-82eb5336b5ef464dbb69bb9e6a15492c.jpg,rice,0.3384,large,1.0,390.0,765.0
2026-01-06T14:38:28,913a01b6b6974670b2516af128173278,8401927_Easy-Chicken-and-Stuffing-Bake_Dotdash-Meredith-Food-Studios_4x3-82eb5336b5ef464dbb69bb9e6a15492c.jpg,beef,0.2403,large,0.980478,375.0,765.0
2026-01-06T14:42:54,942c6bc7f5254b00a9174721235e8737,png-clipart-breakfast-sandwich-omelette-bacon-breakfast-cereal-nutritious-breakfast-egg-bread-food-recipe-thumbnail.png,egg,0.6494,large,1.0,117.0,619.5
2026-01-06T14:42:54,942c6bc7f5254b00a9174721235e8737,png-clipart-breakfast-sandwich-omelette-bacon-breakfast-cereal-nutritious-breakfast-egg-bread-food-recipe-thumbnail.png,chicken,0.5769,large,0.60027,502.5,619.5
2026-01-06T14:44:25,a370d93834bc412380c2f2a45e30a73a,images.webp,noodles,0.8995,large,1.0,330.0,379.5
2026-01-06T14:44:25,a370d93834bc412380c2f2a45e30a73a,images.webp,shrimp,0.7368,small,0.019211,49.5,379.5
2026-01-06T14:45:51,f5aecb6a5dba4240bba42d88c79e96a0,png-clipart-bread-with-egg-thumbnail.png,egg,0.8754,large,1.0,117.0,357.0
2026-01-06T14:45:51,f5aecb6a5dba4240bba42d88c79e96a0,png-clipart-bread-with-egg-thumbnail.png,bread,0.5205,large,0.32638,240.0,357.0
2026-01-06T14:46:20,a6ec9fd042d04a689a371449065df53b,png-clipart-egg-sausage-bacon-toasted-bread-and-lettuce-breakfast-food-ingredient-salad-frying-breakfast-food-recipe-thumbnail.png,bread,0.6497,large,1.0,240.0,742.5
2026-01-06T14:46:20,a6ec9fd042d04a689a371449065df53b,png-clipart-egg-sausage-bacon-toasted-bread-and-lettuce-breakfast-food-ingredient-salad-frying-breakfast-food-recipe-thumbnail.png,chicken,0.9514,large,0.398501,502.5,742.5
2026-01-06T14:46:32,f104ec9aab1e468c8bce4e26306e17bc,png-clipart-bread-with-egg-thumbnail.png,egg,0.8754,large,1.0,117.0,357.0
2026-01-06T14:46:32,f104ec9aab1e468c8bce4e26306e17bc,png-clipart-bread-with-egg-thumbnail.png,bread,0.5205,large,0.32638,240.0,357.0
2026-01-06T14:46:46,48efc412e6f142b89a77b6c208c6e44d,png-clipart-egg-sausage-bacon-toasted-bread-and-lettuce-breakfast-food-ingredient-salad-frying-breakfast-food-recipe-thumbnail.png,bread,0.6497,large,1.0,240.0,742.5
2026-01-06T14:46:46,48efc412e6f142b89a77b6c208c6e44d,png-clipart-egg-sausage-bacon-toasted-bread-and-lettuce-breakfast-food-ingredient-salad-frying-breakfast-food-recipe-thumbnail.png,chicken,0.9514,large,0.398501,502.5,742.5
2026-01-06T14:52:46,a13f867a21cb4b20b84e9f2dbd10138a,png-clipart-egg-sausage-bacon-toasted-bread-and-lettuce-breakfast-food-ingredient-salad-frying-breakfast-food-recipe-thumbnail.png,bread,0.6497,large,1.0,240.0,742.5
2026-01-06T14:52:46,a13f867a21cb4b20b84e9f2dbd10138a,png-clipart-egg-sausage-bacon-toasted-bread-and-lettuce-breakfast-food-ingredient-salad-frying-breakfast-food-recipe-thumbnail.png,chicken,0.9514,large,0.398501,502.5,742.5
2026-01-06T14:53:24,eca49b1e8f4d478eae9bdd60c4ed62d1,png-clipart-egg-sausage-bacon-toasted-bread-and-lettuce-breakfast-food-ingredient-salad-frying-breakfast-food-recipe-thumbnail.png,bread,0.6497,large,1.0,240.0,742.5
2026-01-06T14:53:24,eca49b1e8f4d478eae9bdd60c4ed62d1,png-clipart-egg-sausage-bacon-toasted-bread-and-lettuce-breakfast-food-ingredient-salad-frying-breakfast-food-recipe-thumbnail.png,chicken,0.9514,large,0.398501,502.5,742.5
2026-01-06T14:53:52,77d4bc4bf4c74c2fbc19a4d752a5c007,png-clipart-egg-sausage-bacon-toasted-bread-and-lettuce-breakfast-food-ingredient-salad-frying-breakfast-food-recipe-thumbnail.png,bread,0.6497,large,1.0,240.0,742.5
2026-01-06T14:53:52,77d4bc4bf4c74c2fbc19a4d752a5c007,png-clipart-egg-sausage-bacon-toasted-bread-and-lettuce-breakfast-food-ingredient-salad-frying-breakfast-food-recipe-thumbnail.png,chicken,0.9514,large,0.398501,502.5,742.5
2026-01-06T14:58:34,e8ebe33b33a04fd4bd8cec2deff6b3aa,png-clipart-egg-sausage-bacon-toasted-bread-and-lettuce-breakfast-food-ingredient-salad-frying-breakfast-food-recipe-thumbnail.png,bread,0.6497,large,1.0,240.0,742.5
2026-01-06T14:58:34,e8ebe33b33a04fd4bd8cec2deff6b3aa,png-clipart-egg-sausage-bacon-toasted-bread-and-lettuce-breakfast-food-ingredient-salad-frying-breakfast-food-recipe-thumbnail.png,chicken,0.9514,large,0.398501,502.5,742.5
2026-01-06T15:00:10,b8a95b18210a444487f7657bb5469a0b,png-clipart-egg-sausage-bacon-toasted-bread-and-lettuce-breakfast-food-ingredient-salad-frying-breakfast-food-recipe-thumbnail.png,bread,0.6497,large,1.0,240.0,742.5
2026-01-06T15:00:10,b8a95b18210a444487f7657bb5469a0b,png-clipart-egg-sausage-bacon-toasted-bread-and-lettuce-breakfast-food-ingredient-salad-frying-breakfast-food-recipe-thumbnail.png,chicken,0.9514,large,0.398501,502.5,742.5
2026-01-06T15:00:28,961ac646dac64039a794d74df590a717,png-clipart-egg-sausage-bacon-toasted-bread-and-lettuce-breakfast-food-ingredient-salad-frying-breakfast-food-recipe-thumbnail.png,bread,0.6497,large,1.0,240.0,742.5
2026-01-06T15:00:28,961ac646dac64039a794d74df590a717,png-clipart-egg-sausage-bacon-toasted-bread-and-lettuce-breakfast-food-ingredient-salad-frying-breakfast-food-recipe-thumbnail.png,chicken,0.9514,large,0.398501,502.5,742.5
2026-01-06T15:03:23,3f464d5769844db29f53cd9770dd7988,png-clipart-egg-sausage-bacon-toasted-bread-and-lettuce-breakfast-food-ingredient-salad-frying-breakfast-food-recipe-thumbnail.png,bread,0.6497,large,1.0,240.0,742.5
2026-01-06T15:03:23,3f464d5769844db29f53cd9770dd7988,png-clipart-egg-sausage-bacon-toasted-bread-and-lettuce-breakfast-food-ingredient-salad-frying-breakfast-food-recipe-thumbnail.png,chicken,0.9514,large,0.398501,502.5,742.5
2026-01-06T15:03:54,4ff19d735d2143d385889f0d9703b0ba,png-clipart-egg-sausage-bacon-toasted-bread-and-lettuce-breakfast-food-ingredient-salad-frying-breakfast-food-recipe-thumbnail.png,bread,0.6497,large,1.0,240.0,742.5
2026-01-06T15:03:54,4ff19d735d2143d385889f0d9703b0ba,png-clipart-egg-sausage-bacon-toasted-bread-and-lettuce-breakfast-food-ingredient-salad-frying-breakfast-food-recipe-thumbnail.png,chicken,0.9514,large,0.398501,502.5,742.5
2026-01-06T15:03:57,7657b12d3ffe47819aeda2c1f95c3a61,images.webp,noodles,0.8995,large,1.0,330.0,379.5
2026-01-06T15:03:57,7657b12d3ffe47819aeda2c1f95c3a61,images.webp,shrimp,0.7368,small,0.019211,49.5,379.5
2026-01-06T15:05:11,a549cfb8baf841608a10d570e2cc5c28,images.webp,noodles,0.8995,large,1.0,330.0,379.5
2026-01-06T15:05:11,a549cfb8baf841608a10d570e2cc5c28,images.webp,shrimp,0.7368,small,0.019211,49.5,379.5
2026-01-06T15:07:25,483427a56f474c9694b14425bb32b221,images.webp,noodles,0.8995,large,1.0,330.0,379.5
2026-01-06T15:07:25,483427a56f474c9694b14425bb32b221,images.webp,shrimp,0.7368,small,0.019211,49.5,379.5
2026-01-06T15:07:32,586a36579e344ecc821aa9bc4069771a,png-clipart-egg-sausage-bacon-toasted-bread-and-lettuce-breakfast-food-ingredient-salad-frying-breakfast-food-recipe-thumbnail.png,bread,0.6497,large,1.0,240.0,742.5
2026-01-06T15:07:32,586a36579e344ecc821aa9bc4069771a,png-clipart-egg-sausage-bacon-toasted-bread-and-lettuce-breakfast-food-ingredient-salad-frying-breakfast-food-recipe-thumbnail.png,chicken,0.9514,large,0.398501,502.5,742.5
2026-01-06T15:08:18,0f438c8f15594d39a0e4d975b70079bf,png-clipart-egg-sausage-bacon-toasted-bread-and-lettuce-breakfast-food-ingredient-salad-frying-breakfast-food-recipe-thumbnail.png,bread,0.6497,large,1.0,240.0,742.5
2026-01-06T15:08:18,0f438c8f15594d39a0e4d975b70079bf,png-clipart-egg-sausage-bacon-toasted-bread-and-lettuce-breakfast-food-ingredient-salad-frying-breakfast-food-recipe-thumbnail.png,chicken,0.9514,large,0.398501,502.5,742.5
2026-01-06T15:10:55,4723ab803ffa4807845ca7380f864e21,png-clipart-egg-sausage-bacon-toasted-bread-and-lettuce-breakfast-food-ingredient-salad-frying-breakfast-food-recipe-thumbnail.png,bread,0.6497,large,1.0,240.0,742.5
2026-01-06T15:10:55,4723ab803ffa4807845ca7380f864e21,png-clipart-egg-sausage-bacon-toasted-bread-and-lettuce-breakfast-food-ingredient-salad-frying-breakfast-food-recipe-thumbnail.png,chicken,0.9514,large,0.398501,502.5,742.5
2026-01-06T15:11:29,7e2eb337fc1647d7a409bb2b60eaca45,images.webp,noodles,0.8995,large,1.0,330.0,379.5
2026-01-06T15:11:29,7e2eb337fc1647d7a409bb2b60eaca45,images.webp,shrimp,0.7368,small,0.019211,49.5,379.5
2026-01-06T15:11:58,7cbb42d6b2b8466b835d0bc5a50cbb24,images.webp,noodles,0.8995,large,1.0,330.0,379.5
2026-01-06T15:11:58,7cbb42d6b2b8466b835d0bc5a50cbb24,images.webp,shrimp,0.7368,small,0.019211,49.5,379.5
2026-01-06T15:12:30,3300ac8d564d4990b9c92b8012f7017e,images.webp,noodles,0.8995,large,1.0,330.0,379.5
2026-01-06T15:12:30,3300ac8d564d4990b9c92b8012f7017e,images.webp,shrimp,0.7368,small,0.019211,49.5,379.5
2026-01-06T15:13:31,189fd8f6ad5446c6a6802bc2696a3b3e,images.webp,noodles,0.8995,large,1.0,330.0,379.5
2026-01-06T15:13:31,189fd8f6ad5446c6a6802bc2696a3b3e,images.webp,shrimp,0.7368,small,0.019211,49.5,379.5
2026-01-06T15:13:51,6a161432e2164fa8b7a0777f6fc069ba,png-clipart-egg-sausage-bacon-toasted-bread-and-lettuce-breakfast-food-ingredient-salad-frying-breakfast-food-recipe-thumbnail.png,bread,0.6497,large,1.0,240.0,742.5
2026-01-06T15:13:51,6a161432e2164fa8b7a0777f6fc069ba,png-clipart-egg-sausage-bacon-toasted-bread-and-lettuce-breakfast-food-ingredient-salad-frying-breakfast-food-recipe-thumbnail.png,chicken,0.9514,large,0.398501,502.5,742.5
2026-01-06T15:13:59,266c0aa0510742b2a9fa519198412d10,images.webp,noodles,0.8995,large,1.0,330.0,379.5
2026-01-06T15:13:59,266c0aa0510742b2a9fa519198412d10,images.webp,shrimp,0.7368,small,0.019211,49.5,379.5
2026-01-06T15:14:12,260f8b2c516a4c0982ed1c0360279ca4,images.webp,noodles,0.8995,large,1.0,330.0,379.5
2026-01-06T15:14:12,260f8b2c516a4c0982ed1c0360279ca4,images.webp,shrimp,0.7368,small,0.019211,49.5,379.5
2026-01-06T15:15:39,297230849c824ceb86c9487b83220dbc,png-clipart-egg-sausage-bacon-toasted-bread-and-lettuce-breakfast-food-ingredient-salad-frying-breakfast-food-recipe-thumbnail.png,bread,0.6497,large,1.0,240.0,742.5
2026-01-06T15:15:39,297230849c824ceb86c9487b83220dbc,png-clipart-egg-sausage-bacon-toasted-bread-and-lettuce-breakfast-food-ingredient-salad-frying-breakfast-food-recipe-thumbnail.png,chicken,0.9514,large,0.398501,502.5,742.5
2026-01-06T15:16:00,4d1a03358ce9429387a3b574ccee6cd0,png-clipart-egg-sausage-bacon-toasted-bread-and-lettuce-breakfast-food-ingredient-salad-frying-breakfast-food-recipe-thumbnail.png,bread,0.6497,large,1.0,240.0,742.5
2026-01-06T15:16:00,4d1a03358ce9429387a3b574ccee6cd0,png-clipart-egg-sausage-bacon-toasted-bread-and-lettuce-breakfast-food-ingredient-salad-frying-breakfast-food-recipe-thumbnail.png,chicken,0.9514,large,0.398501,502.5,742.5
2026-01-06T15:16:32,3e6b5e1cbfa84c54b0af1630a5e1436e,png-clipart-egg-sausage-bacon-toasted-bread-and-lettuce-breakfast-food-ingredient-salad-frying-breakfast-food-recipe-thumbnail.png,bread,0.6497,large,1.0,240.0,742.5
2026-01-06T15:16:32,3e6b5e1cbfa84c54b0af1630a5e1436e,png-clipart-egg-sausage-bacon-toasted-bread-and-lettuce-breakfast-food-ingredient-salad-frying-breakfast-food-recipe-thumbnail.png,chicken,0.9514,large,0.398501,502.5,742.5
2026-01-06T15:16:50,0b09cd90e98143758534c61877eeff88,images.webp,noodles,0.8995,large,1.0,330.0,379.5
2026-01-06T15:16:50,0b09cd90e98143758534c61877eeff88,images.webp,shrimp,0.7368,small,0.019211,49.5,379.5
2026-01-06T15:17:01,a054524d7ac84edbbe07f73b4a27688a,png-clipart-egg-sausage-bacon-toasted-bread-and-lettuce-breakfast-food-ingredient-salad-frying-breakfast-food-recipe-thumbnail.png,bread,0.6497,large,1.0,240.0,742.5
